id,date,total,val
h,1985-02-04,-0.5371807833866203,-156.9153834990698
i,1985-02-04,-0.08755677217593182,-622.7139087035279
j,1985-02-04,1.0354279092280567,1138.0390003556472
a,1985-02-04,0.5004232547031304,58.52985557185697
b,1985-02-04,0.5524713380802438,-2740.3847093969143
c,1985-02-04,2.489327411120012,1520.4159543552998
d,1985-02-04,0.16673039411824017,-275.03877751718943
e,1985-02-04,0.1700490181251808,-568.0239010065584
f,1985-02-04,1.4032628817509882,2087.1932933160665
g,1985-02-04,-0.026574642804778874,-553.2319944722528
h,1985-02-04,-0.10017760058207183,492.9146300203763
i,1985-02-04,1.0513646047905216,660.7456021710458
j,1985-02-04,0.5684106476932267,-260.9713499676756
a,1985-02-04,-0.5981594542195577,706.2388300661343
b,1985-02-04,-0.9002884359259913,-702.2728836073893
c,1985-02-04,-0.3194326772147099,-639.4766567511563
d,1985-02-04,0.7982967539169303,618.1563319620848
e,1985-02-04,0.11669026347951322,222.52660379533205
f,1985-02-04,0.16149807623372298,-936.4068510789294
g,1985-02-04,-0.16937084488950482,395.6606926798843
h,1985-02-04,0.7938578283948985,1801.475946948224
i,1985-02-04,-0.5013407153259671,-1675.4200957560095
j,1985-02-04,0.7840717340560409,219.2080798751977
a,1985-02-04,-1.0504404187343699,-545.969124570762
b,1985-02-04,-1.653751710416792,-1419.1299162364003
c,1985-02-04,0.15203698878093805,-1106.2151578891273
d,1985-02-04,-1.085522476329094,445.96863179214927
e,1985-02-04,-0.904101115298961,-925.1526609098405
f,1985-02-04,-0.5557361625857308,811.9249969870524
g,1985-02-04,1.4308893408383228,1517.330491891928
h,1985-02-04,-1.8574216980341083,-394.50887242464887
i,1985-02-04,-0.1477846780169037,-2180.7388393424358
j,1985-02-04,-0.7080418373040123,624.6385251481262
a,1985-02-04,-2.8428805695906556,-323.799191714809
b,1985-02-04,-1.4380313036761643,-1347.8177792903048
c,1985-02-04,-1.4386069577119256,558.6369589903911
d,1985-02-04,0.08522693102212679,-634.3523925560047
e,1985-02-04,0.36055948383543107,-328.2228115691929
f,1985-02-04,1.486116641899962,386.9885722852143
g,1985-02-04,0.7830271663127166,830.9882893870425
h,1985-02-04,1.0267045069416387,1383.445818937002
i,1985-02-04,0.5031256357872678,-1817.7244644034922
j,1985-02-04,1.852430468758927,341.56799955005744
a,1985-02-04,0.20179703493485418,-1717.5880907896546
b,1985-02-04,-0.47398693397789393,430.5685487698404
c,1985-02-04,0.8656653841592471,-1114.318711160016
d,1985-02-04,-1.275422682815349,-545.2688863071896
e,1985-02-04,0.5404078736977466,735.7404052630001
f,1985-02-04,-0.1750597616559615,1141.8547705801598
g,1985-02-04,-0.3973546943202594,-373.22748742441576
h,1985-02-04,-0.40601802877086646,-1186.2035774401093
i,1985-02-04,0.213334874015566,897.3475262642152
j,1985-02-04,-1.235110324028308,-986.9734250391364
a,1985-02-04,1.0759865970201905,449.04666249840966
b,1985-02-04,-0.49229012910991526,816.3958350910325
c,1985-02-04,-1.0129243428962762,-332.79391782209444
d,1985-02-04,-0.594540152822896,3163.9105648082254
e,1985-02-04,-0.8465557722749851,-1778.7751828215569
f,1985-02-04,1.793379901645939,590.5914409975763
g,1985-02-04,0.21292903649147418,-675.4107210518853
h,1985-02-04,-0.15801361852889614,757.0338406063631
i,1985-02-04,-0.9597605513065552,771.4860464405514
j,1985-02-04,-0.4562389062175627,-1815.906840692076
a,1985-02-04,0.7797220831886988,848.9924082699704
b,1985-02-04,0.33681405248291096,-636.3300181030664
c,1985-02-04,-0.12936652734994125,308.55071961982884
d,1985-02-04,-1.1038607033549543,1389.8503858297934
e,1985-02-04,-0.25737271055861627,-318.3636182265547
f,1985-02-04,-0.6404986464963244,-368.955348077354
g,1985-02-04,0.3035589156677641,46.55347707889016
h,1985-02-04,-1.3060947964045764,147.85962684589447
i,1985-02-04,-1.8839119602474397,-1014.2885544011624
j,1985-02-04,-0.8773285617258997,1387.8099709661356
a,1985-02-04,-0.5029946131095783,388.94335084577233
b,1985-02-04,-0.20943058662908506,320.3916121844064
c,1985-02-04,1.016788311104784,-209.4419543641225
d,1985-02-04,0.6247948699673056,563.4975117335584
e,1985-02-04,0.7634904433760211,178.4967197810647
f,1985-02-04,-0.9469299032481739,61.96313298449645
g,1985-02-04,-0.5431324283193346,835.545041558928
h,1985-02-04,-1.2445773894026053,89.21340957916536
i,1985-02-04,0.1657526886493459,577.3091501422043
j,1985-02-04,0.6061834248051183,472.08773892543024
a,1985-02-04,0.5543872908624726,1444.890270276728
b,1985-02-04,1.715990064662434,419.71307627545787
c,1985-02-04,-0.6244953765165756,1832.7058897723668
d,1985-02-04,-0.5422474922365542,603.5457554408346
e,1985-02-04,2.589565824548291,-817.0137414189526
f,1985-02-04,-0.4538161220743223,282.8437315078638
g,1985-02-04,2.245220536247268,707.0218240451211
h,1985-02-04,-1.4930830652116291,60.01514319400921
i,1985-02-04,-0.9430308121318194,-498.5922181960293
j,1985-02-04,-1.6599919246351622,-298.26954073678047
a,1985-02-04,-1.60623104776485,-211.75215602026006
b,1985-02-04,-1.10991955101725,411.3789106751427
c,1985-02-04,1.204475879649083,657.9553976586809
d,1985-02-04,1.8538783955373879,1197.2043026653291
e,1985-02-04,0.041448890429876206,-1206.8441215493854
f,1985-02-04,0.7280157274501057,-242.98240288523976
g,1985-02-04,2.181861416192786,-610.0729791997893
h,1985-02-04,-0.7571354913659862,1536.9710778928504
i,1985-02-04,0.7881045683341863,1631.0595127699976
j,1985-02-04,1.0566799166577556,720.6890468843557
a,1985-02-04,-0.543844969693191,-144.2966583488913
b,1985-02-04,0.011728918511161387,210.10666705442173
c,1985-02-04,-0.09788840827497501,616.0839997397454
d,1985-02-04,0.02164022104478959,-1560.8973489641685
e,1985-02-04,-0.22389631670764923,1209.896974828441
f,1985-02-04,-1.5595327483120334,-1209.6819619841426
g,1985-02-04,0.19638305153515462,235.556169301254
h,1985-02-04,0.5966649791801336,-1878.2353046309784
i,1985-02-04,-0.027497471449700724,1788.749392234618
j,1985-02-04,1.0471953387506496,824.3394793260761
a,1985-02-04,-0.48271161117415146,1033.3909085688354
b,1985-02-04,1.2715814576837416,134.00642192095026
c,1985-02-04,-0.554047903697801,-1238.4946245648919
d,1985-02-04,-0.18869806991489865,935.6073329651931
e,1985-02-04,0.12795130675187688,-514.312740660133
f,1985-02-04,0.7291336291350083,-799.5782343257152
g,1985-02-04,1.2178401881363865,-49.07052950125464
h,1985-02-04,-1.7870732994171383,109.37246111202052
i,1985-02-04,-0.6089167052508931,1359.1967801383828
j,1985-02-04,0.11004599291755077,1006.8867064440182
a,1985-02-04,-0.6226781281370231,-206.72993969461362
b,1985-02-04,-2.123505617268908,1203.1842013940256
c,1985-02-04,1.8252906871992607,1598.3135963914783
d,1985-02-04,-0.7067791553078763,-1317.621894384787
e,1985-02-04,-1.0749157150483033,494.14901567207045
f,1985-02-04,-0.9102590698581902,-538.1373667934542
g,1985-02-04,-0.17256355415829155,-119.99668471151907
h,1985-02-04,1.6682429355388533,-1351.147530571209
i,1985-02-04,0.08292835677654965,651.3561636298164
j,1985-02-04,-0.6698336441952455,-421.2055689542258
a,1985-02-04,-1.3524710644589872,-1180.8705913439815
b,1985-02-04,0.9535916089080184,586.6564251620634
c,1985-02-04,-0.6995806602263069,-141.6097860766951
d,1985-02-04,1.09255564199098,-845.0054850717148
e,1985-02-04,0.7702501865859591,2102.4309467612106
f,1985-02-04,1.0706520087570146,2501.042615608343
g,1985-02-04,-0.4770275003587193,-1517.479714103207
h,1985-02-04,-0.9048304433789033,-1351.81176009455
i,1985-02-04,0.07206995124740324,1078.2971111425454
j,1985-02-04,-1.3181241493690452,-1073.2375182734174
a,1985-02-04,0.8728382578030187,-248.40029252621628
b,1985-02-04,-0.165251255567571,957.016790545246
c,1985-02-04,0.02961499339507365,-429.9593483486778
d,1985-02-04,-0.33718443400178044,284.5847693413837
e,1985-02-04,-2.17388774290326,282.84804004970846
f,1985-02-04,-0.42408079109078817,-948.360328268921
g,1985-02-04,2.1702897474222502,256.24786950718146
h,1985-02-04,-0.22193519135184844,-164.80294545075722
i,1985-02-04,-0.3683663004424783,-900.2036787253825
j,1985-02-04,0.12780493694701023,-65.4505764519988
a,1985-02-04,1.553799215923565,-291.450405031842
b,1985-02-04,-1.1147747349705082,-866.0376493965666
c,1985-02-04,0.07079601466254037,-1621.2960762049515
d,1985-02-04,-0.1445347711400826,950.1922324662822
e,1985-02-04,-0.7065160817433227,-93.22759821465428
f,1985-02-04,-0.8975407155886194,623.5040338083825
g,1985-02-04,0.05815903556340692,-605.2474372567168
h,1985-02-04,-0.11563038716163052,342.8196707871661
i,1985-02-04,-0.17461794586290263,-698.815133388135
j,1985-02-04,0.10219786962625191,945.2978906347356
a,1985-02-04,0.21768089175352257,1417.2000929759704
b,1985-02-04,1.0821451998547489,89.49031485348696
c,1985-02-04,-0.37391938094264443,-2038.6963943463243
d,1985-02-04,-0.7514516665276469,-2113.464210649241
e,1985-02-04,1.4194327558663504,1068.5942002175914
f,1985-02-04,-0.8382017524680262,644.2284140269038
g,1985-02-04,-0.6955420552501381,-894.0234979071723
h,1985-02-04,0.32536448909815696,-932.6137746028851
i,1985-02-04,-0.43405490973682803,-791.5597424526081
j,1985-02-04,1.3480017476082093,822.6064743654279
a,1985-02-04,0.5786993814602778,652.2855202171818
b,1985-02-04,0.7074528580321384,-36.95612280604399
c,1985-02-04,0.3564790531637455,-737.9907284998337
d,1985-02-04,-0.5632847769290801,-683.0190985181291
e,1985-02-04,-0.8136992542047755,975.6127675033712
f,1985-02-04,0.6817019809576224,2304.5506244937737
g,1985-02-04,0.007792195189296649,958.8911122812493
h,1985-02-04,-0.10109220900480802,179.68985903358083
i,1985-02-04,-0.3819154118085289,-475.12789441306063
j,1985-02-04,0.01928903249284448,-1124.8181010744331
a,1985-02-04,-0.44733527562541825,2230.6988478816043
b,1985-02-04,1.088265106201758,186.52988011711224
c,1985-02-04,0.18471107897599476,1200.7223437595653
d,1985-02-04,0.5940667627881132,-831.7752420295599
e,1985-02-04,-0.9600685035561497,-304.2300314711823
f,1985-02-04,0.06133942897993157,1023.23288633684
g,1985-02-04,0.03103140599496883,-912.1517719989846
h,1985-02-04,-0.1957402980980099,-43.7870393042511
i,1985-02-04,1.8062661195386032,976.0703312018892
j,1985-02-04,0.11473293156738815,-1177.6514092522498
a,1985-02-04,0.3779451939444313,452.35268418760603
b,1985-02-04,0.5596695507084616,669.048136403519
c,1985-02-04,1.55265707855155,-156.45619645673682
d,1985-02-04,-0.2262737295158699,-193.16251842207785
e,1985-02-04,-1.405226477271709,-1148.9557432201875
f,1985-02-04,1.6107097592654074,439.5285523452436
g,1985-02-04,1.125003989367442,-602.5392314914801
h,1985-02-04,1.163858004327311,-1705.4914926366457
i,1985-02-04,-1.3454497055110766,-125.37898890514873
j,1985-02-04,-0.9702462520306959,-1549.409065230249
a,1985-02-04,0.5863923857443089,904.6796621887265
b,1985-02-04,0.6348050277663116,-323.4192384784333
c,1985-02-04,1.6285734867622212,1362.9008690943124
d,1985-02-04,-1.5033747226438938,-850.8069741198423
e,1985-02-04,0.15353951825341985,-335.75739907763193
f,1985-02-04,-0.25786313516900283,833.2901173238046
g,1985-02-04,-0.18197852688073274,1143.830494655641
h,1985-02-04,-0.8499848308992934,-1718.2644694774704
i,1985-02-04,0.3922770272543786,739.1466449934934
j,1985-02-04,0.23030647132365709,-1823.277135385418
a,1985-02-04,-0.21997559223949276,-1003.4789423517147
b,1985-02-04,0.283840894250103,-36.687516169025244
c,1985-02-04,-0.5131634987278292,-880.9861863629382
d,1985-02-04,-0.5158048886216088,824.0524134702388
e,1985-02-04,-1.1132615294985744,-220.39063117062432
f,1985-02-04,-2.1637777403162435,-815.074042693194
g,1985-02-04,-0.8188354969821384,29.563427563069897
h,1985-02-04,-1.1981240488809475,609.133439108979
i,1985-02-04,0.1023555785322827,903.6109972662598
j,1985-02-04,-1.118169896324205,-580.266952619317
a,1985-02-04,-0.7275109823471236,-183.49564833202794
b,1985-02-04,0.5738556231763356,-514.8843997840302
c,1985-02-04,0.4259173958897971,-256.59846526656173
d,1985-02-04,0.6239612245612887,-23.094169107226936
e,1985-02-04,0.0786866649935025,643.2602760970037
f,1985-02-04,1.5062063502144438,-1424.456839668251
g,1985-02-04,-1.7024783590174404,-2385.0469488148274
h,1985-02-04,0.580465412324858,-665.0115876618348
i,1985-02-04,-0.5377258784365374,-289.83456131510496
j,1985-02-04,0.5492278200297833,217.8719127558519
a,1985-02-04,2.1867134549890985,-35.890511818738425
b,1985-02-04,-0.34180280505299787,1677.3223813020159
c,1985-02-04,-0.5803711026277324,-943.2634021545591
d,1985-02-04,0.7548100778498655,946.8455691760518
e,1985-02-04,1.8226281604498193,-202.70396598031698
f,1985-02-04,0.9402145679374626,104.86894977206452
g,1985-02-04,1.376862979494464,-1400.9284495123768
h,1985-02-04,0.4103649352794314,-651.3836056279373
i,1985-02-04,0.010270743206652421,130.67193260981009
j,1985-02-04,-1.3976193053080546,796.1734589064104
a,1985-02-04,0.918818178074515,1430.1142997083189
b,1985-02-04,-1.290302731622952,7.18566042965763
c,1985-02-04,0.17736952018914523,-6.238839082706992
d,1985-02-04,0.560738760774164,-1947.6042093105384
e,1985-02-04,-1.4462328154085504,75.44137077952941
f,1985-02-04,-1.027623836366071,298.11445442727415
g,1985-02-04,1.3401330827434006,-890.5297200299356
h,1985-02-04,0.3008849315457897,42.719885263325146
i,1985-02-04,-0.0579831238893643,-1387.4481840658907
j,1985-02-04,-0.19109848911431296,-358.06613240699323
a,1985-02-04,-1.2880652510615127,1218.7599719323061
b,1985-02-04,1.6267587674536792,-1364.4205265965124
c,1985-02-04,1.340863312260584,-80.29990560447537
d,1985-02-04,0.07005471063769061,304.6976147677059
e,1985-02-04,-0.7697975469065037,680.3324132836013
f,1985-02-04,1.3898338488926711,-412.5694772333349
g,1985-02-04,0.3619259902667493,563.4924753841984
h,1985-02-04,-1.6630693683696316,157.1699993117718
i,1985-02-04,1.0345614308515099,1313.0230101267355
j,1985-02-04,-0.7612259559321264,-1409.9102357876895
a,1985-02-04,0.710202027065554,2325.9219000330054
b,1985-02-04,0.8243990937267627,576.7544322824265
c,1985-02-04,-1.0674267947727645,249.6076042548356
d,1985-02-04,2.2924376031769937,-1783.3066416177574
e,1985-02-04,1.6374585189169237,-533.319655738066
f,1985-02-04,-0.9576623878323008,1244.6617989161873
g,1985-02-04,1.4013998937912324,-377.9886473935421
h,1985-02-04,-0.561927921982203,20.965594525450932
i,1985-02-04,-0.6586801870352612,254.34346116114565
j,1985-02-04,0.6805667786481921,-199.84481854710418
a,1985-02-04,0.4149609822392703,-770.3481730825962
b,1985-02-04,-0.17487139549070504,-607.1121753766491
c,1985-02-04,-0.9651212770582043,-1193.9264265675326
d,1985-02-04,0.9679873910556748,98.2560534772894
e,1985-02-04,0.6267136911984101,47.73896207452534
f,1985-02-04,1.2000034949139238,-1073.149982519729
g,1985-02-04,0.1627326060641386,580.5178045972094
h,1985-02-04,-0.33297764172131344,-542.6918272537176
i,1985-02-04,0.7492103748537923,336.2861794851944
j,1985-02-04,1.9471385651049649,-609.9174342612764
a,1985-02-04,-0.13685419336783292,-5.988782063071521
b,1985-02-04,0.7146840682603478,-723.5498510997489
c,1985-02-04,0.23869816677767333,-2465.6238221827084
d,1985-02-04,0.11647648020473277,1805.042143720019
e,1985-02-04,0.23942259623384604,607.4463262615409
f,1985-02-04,0.05608849501301369,1639.8320114363485
g,1985-02-04,0.8859956295690675,40.70891551915696
h,1985-02-04,0.7036719096627053,-677.371666856838
i,1985-02-04,-0.6381807241058232,435.9506907702159
j,1985-02-04,-0.40890855689487854,-1675.013288076873
a,1985-02-04,-0.6886334228940427,107.44904868097561
b,1985-02-04,-1.2677148051991334,424.73188567185906
c,1985-02-04,1.2208210517085203,-356.0806970535101
d,1985-02-04,-0.3036398422478016,207.27932799484498
e,1985-02-04,-0.9022356135558901,2163.386821292255
f,1985-02-04,-0.1450011038881742,-214.7835373286477
g,1985-02-04,0.8846352660305573,-843.6986750486582
h,1985-02-04,-2.026006551888713,406.14501717387327
i,1985-02-04,0.20442382895297206,603.5178476246243
j,1985-02-04,-1.8386796557115794,504.08356384761885
a,1985-02-04,-0.4736923121050975,1782.6218078257923
b,1985-02-04,0.8435718350698564,-98.59976551658642
c,1985-02-04,0.4996616387667537,-244.12165468903365
d,1985-02-04,0.07009153650965937,-499.75448044026564
e,1985-02-04,-1.3583882888742913,-658.6196396764936
f,1985-02-04,1.2122838068661077,-418.3609504233163
g,1985-02-04,1.4446207696100388,1212.4425946077165
h,1985-02-04,-0.5626931336304631,141.25596752731403
i,1985-02-04,0.44411638276121973,-679.5579990010192
j,1985-02-04,0.9827766294217452,234.50557069210683
a,1985-02-04,-0.2939715734527133,482.53181904991743
b,1985-02-04,0.819362411148983,510.3590958862996
c,1985-02-04,-0.25342237099637693,-1449.2353112951469
d,1985-02-04,-0.4404345153188504,-441.84277750834616
e,1985-02-04,0.05536769981761436,1808.7779307147437
f,1985-02-04,-0.9502951644987884,-278.31897935922876
g,1985-02-04,-1.1903401770353201,307.85465213014436
h,1985-02-04,-1.4309319207199196,-845.0549761815756
i,1985-02-04,0.8979942565848438,-1760.6831569090898
j,1985-02-04,2.721601147957986,189.20283426492009
a,1985-02-04,-0.9228878422632694,-262.6144076031227
b,1985-02-04,-0.9967655949406277,-1171.9262635161826
c,1985-02-04,-1.0858891272424707,-399.23550440099444
d,1985-02-04,-0.9844266349431399,133.59871715887286
e,1985-02-04,1.6169640975909343,445.34667899789486
f,1985-02-04,0.3540088532077064,-785.2996344563036
g,1985-02-04,1.1772130642548613,384.60656920352176
h,1985-02-04,-0.8640778387305625,-1094.169490944451
i,1985-02-04,-0.240548730499307,502.0634536106212
j,1985-02-04,0.3462531189445848,1227.1978319858188
a,1985-02-04,0.2414876055831655,53.85704954322438
b,1985-02-04,1.5337179921758775,-995.3486069550361
c,1985-02-04,1.584291425834769,-1023.6980854268955
d,1985-02-04,1.4138207572416752,-133.37728639712083
e,1985-02-04,-0.3973198273619705,471.17354064246393
f,1985-02-04,-0.29420466042614934,-635.9840909130128
g,1985-02-04,1.3728189622752554,2018.150286901991
h,1985-02-04,-0.7238972522727184,688.6980910982654
i,1985-02-04,-1.1766461543877507,-767.7926232686775
j,1985-02-04,-2.0725175484833174,-181.29516449553492
a,1985-02-04,0.5129749110077046,6.532978389020125
b,1985-02-04,1.3543552210601317,1183.6952567122487
c,1985-02-04,-0.6764486247671554,-1795.9327487742855
d,1985-02-04,-0.4461935587709137,-311.81348074231306
e,1985-02-04,-0.0013723644209714806,-1710.3929159762433
f,1985-02-04,0.6116381538138307,198.65846570718674
g,1985-02-04,-0.6157610739722821,377.0784954090302
h,1985-02-04,-0.7656212041373971,-1042.8736331172568
i,1985-02-04,0.00915422043607322,483.53846441909354
j,1985-02-04,0.34680213935599036,-527.4506090283804
a,1985-02-04,-0.5803251580864894,107.98979804853236
b,1985-02-04,-1.828036007436401,371.7780536324152
c,1985-02-04,-0.9748029747271725,242.71667787622496
d,1985-02-04,-1.545916471394431,1241.0719592145751
e,1985-02-04,0.5916471865556794,2019.8149791435128
f,1985-02-04,-1.0790752074048482,928.0205092526292
g,1985-02-04,-0.2365242447103529,391.6244261531515
h,1985-02-04,0.19828340855827112,-531.0699705737372
i,1985-02-04,0.2558656681411363,433.53816489370007
j,1985-02-04,0.6867283753162604,443.79280068273636
a,1985-02-04,0.21166170113702576,-826.2153692167066
b,1985-02-04,-1.5743704551312865,-328.33701268719085
c,1985-02-04,-1.1305810059396297,-768.4812064254926
d,1985-02-04,-2.4021742390743923,450.6000931954618
e,1985-02-04,-0.36860364880286667,1617.635350777687
f,1985-02-04,-1.1634533281004171,-483.7403267016992
g,1985-02-04,-0.5564191430637284,-1334.136824836984
h,1985-02-04,-1.0826521809318108,1760.051239733696
i,1985-02-04,0.8495459149729289,902.8939522433902
j,1985-02-04,-1.8113828098519227,19.20714074364358
a,1985-02-04,3.341918102962516,725.688136939278
b,1985-02-04,1.1031693497855914,-698.80975478768
c,1985-02-04,-1.1265427905433016,-397.64079232521516
d,1985-02-04,0.2653956800019463,-1478.7821095834229
e,1985-02-04,1.587322814851476,804.5952358892974
f,1985-02-04,1.7915456074639262,-1353.1508398930782
g,1985-02-04,0.1308810619634233,429.0696850871344
h,1985-02-04,1.2329417100349345,384.6810117861098
i,1985-02-04,0.4677098036173779,-715.9148822758792
j,1985-02-04,0.5422632201165523,1762.893721157378
a,1985-02-04,0.6690337454919633,12.851129269209407
b,1985-02-04,0.3367395896525559,-1669.8115420104186
c,1985-02-04,-0.8140734467203637,-1379.8827363957953
d,1985-02-04,0.6089548204932946,1703.4852115013432
e,1985-02-04,-0.17543873075019906,648.3066353253324
f,1985-02-04,-0.5595859754299436,896.3328240101681
g,1985-02-04,0.5224540588465916,1335.1549170169683
h,1985-02-04,-0.2341139437561995,2264.51937227485
i,1985-02-04,-1.762083852058205,-201.34194664495934
j,1985-02-04,-0.3281145633971306,2160.802209397772
a,1985-02-04,0.7287749712962381,-303.19104405475986
b,1985-02-04,0.06874323576891633,135.40153376553388
c,1985-02-04,1.2719057119116688,567.0626713106301
d,1985-02-04,0.8363270289425747,1367.6841542471705
e,1985-02-04,-0.2717707300990666,502.5928707036703
f,1985-02-04,-0.3304634972253476,287.7810237152704
g,1985-02-04,0.6117042767170281,1288.1465235020157
h,1985-02-04,-1.6854644592459591,-2677.1128105869743
i,1985-02-04,-0.8346381408396402,-698.1760689167626
j,1985-02-04,-1.315265140765782,-1061.9164152870903
a,1985-02-04,-0.057527859627039615,167.64070491426844
b,1985-02-04,-2.046133470472451,-1177.2132109190418
c,1985-02-04,-1.0466504191966015,71.77900214156188
d,1985-02-04,0.33424496596983133,-955.7257794000294
e,1985-02-04,1.1850105044624486,914.0399276180622
f,1985-02-04,-2.229917241644231,673.9417083536397
g,1985-02-04,-1.020102001179605,-233.09770533813577
h,1985-02-04,-1.390270313549944,1099.7900412791676
i,1985-02-04,-0.42589243656478504,-364.62429402306617
j,1985-02-04,0.23871891084837862,-93.48063507479992
a,1985-02-04,1.0085445867138096,58.4865168373844
b,1985-02-04,0.9419648853887226,1106.0366026555637
c,1985-02-04,0.6185691785614797,-1314.9899770365223
d,1985-02-04,-0.6372644823478881,896.3008202084347
e,1985-02-04,0.23346026385099392,114.99767486148716
f,1985-02-04,2.28758622389337,29.563012365793828
g,1985-02-04,-0.6613928152425389,-157.67932544913108
h,1985-02-04,-1.5119746736826272,1890.851087686519
i,1985-02-04,-0.175216262037001,1248.7470567467467
j,1985-02-04,0.17482128739183259,1362.4069512064843
a,1985-02-04,-0.4105496921177937,1385.495739563584
b,1985-02-04,0.26186683857958915,-800.5558142676963
c,1985-02-04,0.37407549098569565,-509.21382905815403
d,1985-02-04,-0.8391660057761584,-308.88540901823484
e,1985-02-04,-0.8098604395502506,700.9889511304838
f,1985-02-04,-1.171046668231967,831.8427739127756
g,1985-02-04,1.6512494768163757,-986.8502206953701
h,1985-02-04,0.5348309546711099,-451.8687751135968
i,1985-02-04,0.771392667274282,191.02157744888365
j,1985-02-04,0.07768630233168984,-675.295634262911
a,1985-02-04,1.3029352243530585,-650.650377557411
b,1985-02-04,-0.3264164820232374,875.2399519118931
c,1985-02-04,0.07677696350567208,237.58938813555753
d,1985-02-04,2.095378661434037,3.7881314024413966
e,1985-02-04,0.22506515341457528,-269.60662276767147
f,1985-02-04,-1.189254522059601,278.0853896504813
g,1985-02-04,-1.6889058615420571,833.7694246913131
h,1985-02-04,0.5259110821013897,-2017.3252513432383
i,1985-02-04,-0.04002486373109608,2574.185802058318
j,1985-02-04,0.13240537944914807,702.4782783925554
a,1985-02-04,-0.9769194147517711,-1363.338827491381
b,1985-02-04,-1.5718954660394124,-291.598671180669
c,1985-02-04,-0.19762466739568363,-2198.9469956108824
d,1985-02-04,0.9564359017954556,-482.82877326145285
e,1985-02-04,2.5968527053782706,-2146.341553526857
f,1985-02-04,-0.23307586548239864,2572.292405796293
g,1985-02-04,-0.2495549198889554,920.3882126535372
h,1985-02-04,0.7417376996718151,-583.4456750090834
i,1985-02-04,1.3625121558885942,1588.6641295710376
j,1985-02-04,1.5508801366712748,-1315.9928902029542
a,1985-02-04,0.5878994686541213,-346.4384125997791
b,1985-02-04,0.6246959080641826,-1055.1919626693295
c,1985-02-04,-1.532338784764983,-1133.59675278122
d,1985-02-04,-0.28594311435467623,-1550.91419746915
e,1985-02-04,-0.6169194052016247,847.0618193791253
f,1985-02-04,0.8346166650848236,481.553441465138
g,1985-02-04,0.13945902426815468,277.4607383998186
h,1985-02-04,-0.9163981874830475,-886.7749935347429
i,1985-02-04,-0.11514899152403672,-852.7616198584874
j,1985-02-04,-0.7738995092570118,-653.2287284468065
a,1985-02-04,1.2056493942990916,705.383101945554
b,1985-02-04,-0.7069732209437277,1199.3479370674718
c,1985-02-04,-0.9588730354150242,-1393.6735376031293
d,1985-02-04,1.0403683901461749,-892.3224951557579
e,1985-02-04,-0.06009856804647752,2127.9930767027317
f,1985-02-04,1.1293680467852796,-424.49647598531567
g,1985-02-04,-0.348510519539787,148.96854893674666
h,1985-02-04,1.5034134119984974,-1210.00497765814
i,1985-02-04,1.4720363032931794,-885.2228882320593
j,1985-02-04,0.2738051309704962,50.17189489383525
a,1985-02-04,1.190016654112724,-751.6814107552585
b,1985-02-04,-0.39821290508907675,821.9055286833169
c,1985-02-04,-1.1193056610459897,646.5315908932597
d,1985-02-04,-0.7182823508257761,-420.68608414190163
e,1985-02-04,-0.15609424213393952,682.3660515260353
f,1985-02-04,-0.6042737529861715,1045.3417206393544
g,1985-02-04,-0.05736704104866954,-656.9363329292394
h,1985-02-04,-0.887034655367343,1279.226284517925
i,1985-02-04,-1.0683085550046423,2331.9927333594123
j,1985-02-04,0.0667725893021305,220.54473510059225
a,1985-02-04,0.6855101879876822,1616.4282530072906
b,1985-02-04,-0.4761227404383863,-423.2909811274703
c,1985-02-04,-0.1703617560875778,-1510.4195612383298
d,1985-02-04,-0.891435180158413,344.2413200374063
e,1985-02-04,-0.5831797469587636,-723.6164239033075
f,1985-02-04,-0.3561395676986944,1431.2144678323723
g,1985-02-04,-1.7255907272774593,-455.8171558398626
h,1985-02-04,-0.9065585710870508,-674.7639219184854
i,1985-02-04,-0.3071058837699828,-809.3124994196401
j,1985-02-04,0.21115874642453197,-1269.3374739176768
a,1985-02-04,0.8039433588760401,348.64465470723394
b,1985-02-04,0.29244446824006043,-1466.077838343567
c,1985-02-04,-0.6379239751471056,46.92974594960194
d,1985-02-04,0.7475921731621863,727.8347716634937
e,1985-02-04,0.4450228811196578,-203.82015965472237
f,1985-02-04,1.2310549582674188,586.1417498632015
g,1985-02-04,-0.40081454683834944,-58.78507971829376
h,1985-02-04,-0.016976494271286446,-205.43112740523227
i,1985-02-04,1.0618798827089249,-944.754448568936
j,1985-02-04,-0.782962949409833,1417.8518770940625
a,1985-02-04,-0.1234888792735303,1818.7305313162974
b,1985-02-04,0.03316570497494138,-1097.1219126809206
c,1985-02-04,-0.7586450508143433,-567.0641000029924
d,1985-02-04,-0.04245551123030923,1179.6257922971324
e,1985-02-04,-0.0741893518464136,759.1253481619485
f,1985-02-04,-0.32363870661235317,-608.4090551414885
g,1985-02-04,-1.2834899378603093,142.09905628799189
h,1985-02-04,-0.20861441184832588,155.2008126252138
i,1985-02-04,-1.3553573321222387,119.85763680316582
j,1985-02-04,-0.08532085183246864,-85.57864422388685
a,1985-02-04,-1.482890307908224,1017.3189362725723
b,1985-02-04,-0.8658309071790968,1889.3583161722588
c,1985-02-04,-2.1230579312911035,1213.6210614142626
d,1985-02-04,-0.6489140271157853,-870.491099687354
