id,date,total,val
f,1985-02-04,1.6107097592654074,439.5285523452436
g,1985-02-04,1.125003989367442,-602.5392314914801
h,1985-02-04,1.163858004327311,-1705.4914926366457
i,1985-02-04,-1.3454497055110766,-125.37898890514873
j,1985-02-04,-0.9702462520306959,-1549.409065230249
a,1985-02-04,0.5863923857443089,904.6796621887265
b,1985-02-04,0.6348050277663116,-323.4192384784333
c,1985-02-04,1.6285734867622212,1362.9008690943124
d,1985-02-04,-1.5033747226438938,-850.8069741198423
e,1985-02-04,0.15353951825341985,-335.75739907763193
f,1985-02-04,-0.25786313516900283,833.2901173238046
g,1985-02-04,-0.18197852688073274,1143.830494655641
h,1985-02-04,-0.8499848308992934,-1718.2644694774704
i,1985-02-04,0.3922770272543786,739.1466449934934
j,1985-02-04,0.23030647132365709,-1823.277135385418
a,1985-02-04,-0.21997559223949276,-1003.4789423517147
b,1985-02-04,0.283840894250103,-36.687516169025244
c,1985-02-04,-0.5131634987278292,-880.9861863629382
d,1985-02-04,-0.5158048886216088,824.0524134702388
e,1985-02-04,-1.1132615294985744,-220.39063117062432
f,1985-02-04,-2.1637777403162435,-815.074042693194
g,1985-02-04,-0.8188354969821384,29.563427563069897
h,1985-02-04,-1.1981240488809475,609.133439108979
i,1985-02-04,0.1023555785322827,903.6109972662598
j,1985-02-04,-1.118169896324205,-580.266952619317
a,1985-02-04,-0.7275109823471236,-183.49564833202794
b,1985-02-04,0.5738556231763356,-514.8843997840302
c,1985-02-04,0.4259173958897971,-256.59846526656173
d,1985-02-04,0.6239612245612887,-23.094169107226936
e,1985-02-04,0.0786866649935025,643.2602760970037
f,1985-02-04,1.5062063502144438,-1424.456839668251
g,1985-02-04,-1.7024783590174404,-2385.0469488148274
h,1985-02-04,0.580465412324858,-665.0115876618348
i,1985-02-04,-0.5377258784365374,-289.83456131510496
j,1985-02-04,0.5492278200297833,217.8719127558519
a,1985-02-04,2.1867134549890985,-35.890511818738425
b,1985-02-04,-0.34180280505299787,1677.3223813020159
c,1985-02-04,-0.5803711026277324,-943.2634021545591
d,1985-02-04,0.7548100778498655,946.8455691760518
e,1985-02-04,1.8226281604498193,-202.70396598031698
f,1985-02-04,0.9402145679374626,104.86894977206452
g,1985-02-04,1.376862979494464,-1400.9284495123768
h,1985-02-04,0.4103649352794314,-651.3836056279373
i,1985-02-04,0.010270743206652421,130.67193260981009
j,1985-02-04,-1.3976193053080546,796.1734589064104
a,1985-02-04,0.918818178074515,1430.1142997083189
b,1985-02-04,-1.290302731622952,7.18566042965763
c,1985-02-04,0.17736952018914523,-6.238839082706992
d,1985-02-04,0.560738760774164,-1947.6042093105384
e,1985-02-04,-1.4462328154085504,75.44137077952941
f,1985-02-04,-1.027623836366071,298.11445442727415
g,1985-02-04,1.3401330827434006,-890.5297200299356
h,1985-02-04,0.3008849315457897,42.719885263325146
i,1985-02-04,-0.0579831238893643,-1387.4481840658907
j,1985-02-04,-0.19109848911431296,-358.06613240699323
a,1985-02-04,-1.2880652510615127,1218.7599719323061
b,1985-02-04,1.6267587674536792,-1364.4205265965124
c,1985-02-04,1.340863312260584,-80.29990560447537
d,1985-02-04,0.07005471063769061,304.6976147677059
e,1985-02-04,-0.7697975469065037,680.3324132836013
f,1985-02-04,1.3898338488926711,-412.5694772333349
g,1985-02-04,0.3619259902667493,563.4924753841984
h,1985-02-04,-1.6630693683696316,157.1699993117718
i,1985-02-04,1.0345614308515099,1313.0230101267355
j,1985-02-04,-0.7612259559321264,-1409.9102357876895
a,1985-02-04,0.710202027065554,2325.9219000330054
b,1985-02-04,0.8243990937267627,576.7544322824265
c,1985-02-04,-1.0674267947727645,249.6076042548356
d,1985-02-04,2.2924376031769937,-1783.3066416177574
e,1985-02-04,1.6374585189169237,-533.319655738066
f,1985-02-04,-0.9576623878323008,1244.6617989161873
g,1985-02-04,1.4013998937912324,-377.9886473935421
h,1985-02-04,-0.561927921982203,20.965594525450932
i,1985-02-04,-0.6586801870352612,254.34346116114565
j,1985-02-04,0.6805667786481921,-199.84481854710418
a,1985-02-04,0.4149609822392703,-770.3481730825962
b,1985-02-04,-0.17487139549070504,-607.1121753766491
c,1985-02-04,-0.9651212770582043,-1193.9264265675326
d,1985-02-04,0.9679873910556748,98.2560534772894
e,1985-02-04,0.6267136911984101,47.73896207452534
f,1985-02-04,1.2000034949139238,-1073.149982519729
g,1985-02-04,0.1627326060641386,580.5178045972094
h,1985-02-04,-0.33297764172131344,-542.6918272537176
i,1985-02-04,0.7492103748537923,336.2861794851944
j,1985-02-04,1.9471385651049649,-609.9174342612764
a,1985-02-04,-0.13685419336783292,-5.988782063071521
b,1985-02-04,0.7146840682603478,-723.5498510997489
c,1985-02-04,0.23869816677767333,-2465.6238221827084
d,1985-02-04,0.11647648020473277,1805.042143720019
e,1985-02-04,0.23942259623384604,607.4463262615409
f,1985-02-04,0.05608849501301369,1639.8320114363485
g,1985-02-04,0.8859956295690675,40.70891551915696
h,1985-02-04,0.7036719096627053,-677.371666856838
i,1985-02-04,-0.6381807241058232,435.9506907702159
j,1985-02-04,-0.40890855689487854,-1675.013288076873
a,1985-02-04,-0.6886334228940427,107.44904868097561
b,1985-02-04,-1.2677148051991334,424.73188567185906
c,1985-02-04,1.2208210517085203,-356.0806970535101
d,1985-02-04,-0.3036398422478016,207.27932799484498
e,1985-02-04,-0.9022356135558901,2163.386821292255
f,1985-02-04,-0.1450011038881742,-214.7835373286477
g,1985-02-04,0.8846352660305573,-843.6986750486582
h,1985-02-04,-2.026006551888713,406.14501717387327
i,1985-02-04,0.20442382895297206,603.5178476246243
j,1985-02-04,-1.8386796557115794,504.08356384761885
a,1985-02-04,-0.4736923121050975,1782.6218078257923
b,1985-02-04,0.8435718350698564,-98.59976551658642
c,1985-02-04,0.4996616387667537,-244.12165468903365
d,1985-02-04,0.07009153650965937,-499.75448044026564
e,1985-02-04,-1.3583882888742913,-658.6196396764936
f,1985-02-04,1.2122838068661077,-418.3609504233163
g,1985-02-04,1.4446207696100388,1212.4425946077165
h,1985-02-04,-0.5626931336304631,141.25596752731403
i,1985-02-04,0.44411638276121973,-679.5579990010192
j,1985-02-04,0.9827766294217452,234.50557069210683
a,1985-02-04,-0.2939715734527133,482.53181904991743
b,1985-02-04,0.819362411148983,510.3590958862996
c,1985-02-04,-0.25342237099637693,-1449.2353112951469
d,1985-02-04,-0.4404345153188504,-441.84277750834616
e,1985-02-04,0.05536769981761436,1808.7779307147437
f,1985-02-04,-0.9502951644987884,-278.31897935922876
g,1985-02-04,-1.1903401770353201,307.85465213014436
h,1985-02-04,-1.4309319207199196,-845.0549761815756
i,1985-02-04,0.8979942565848438,-1760.6831569090898
j,1985-02-04,2.721601147957986,189.20283426492009
a,1985-02-04,-0.9228878422632694,-262.6144076031227
b,1985-02-04,-0.9967655949406277,-1171.9262635161826
c,1985-02-04,-1.0858891272424707,-399.23550440099444
d,1985-02-04,-0.9844266349431399,133.59871715887286
e,1985-02-04,1.6169640975909343,445.34667899789486
f,1985-02-04,0.3540088532077064,-785.2996344563036
g,1985-02-04,1.1772130642548613,384.60656920352176
h,1985-02-04,-0.8640778387305625,-1094.169490944451
i,1985-02-04,-0.240548730499307,502.0634536106212
j,1985-02-04,0.3462531189445848,1227.1978319858188
a,1985-02-04,0.2414876055831655,53.85704954322438
b,1985-02-04,1.5337179921758775,-995.3486069550361
c,1985-02-04,1.584291425834769,-1023.6980854268955
d,1985-02-04,1.4138207572416752,-133.37728639712083
e,1985-02-04,-0.3973198273619705,471.17354064246393
f,1985-02-04,-0.29420466042614934,-635.9840909130128
g,1985-02-04,1.3728189622752554,2018.150286901991
h,1985-02-04,-0.7238972522727184,688.6980910982654
i,1985-02-04,-1.1766461543877507,-767.7926232686775
j,1985-02-04,-2.0725175484833174,-181.29516449553492
a,1985-02-04,0.5129749110077046,6.532978389020125
b,1985-02-04,1.3543552210601317,1183.6952567122487
c,1985-02-04,-0.6764486247671554,-1795.9327487742855
d,1985-02-04,-0.4461935587709137,-311.81348074231306
e,1985-02-04,-0.0013723644209714806,-1710.3929159762433
f,1985-02-04,0.6116381538138307,198.65846570718674
g,1985-02-04,-0.6157610739722821,377.0784954090302
h,1985-02-04,-0.7656212041373971,-1042.8736331172568
i,1985-02-04,0.00915422043607322,483.53846441909354
j,1985-02-04,0.34680213935599036,-527.4506090283804
a,1985-02-04,-0.5803251580864894,107.98979804853236
b,1985-02-04,-1.828036007436401,371.7780536324152
c,1985-02-04,-0.9748029747271725,242.71667787622496
d,1985-02-04,-1.545916471394431,1241.0719592145751
e,1985-02-04,0.5916471865556794,2019.8149791435128
f,1985-02-04,-1.0790752074048482,928.0205092526292
g,1985-02-04,-0.2365242447103529,391.6244261531515
h,1985-02-04,0.19828340855827112,-531.0699705737372
i,1985-02-04,0.2558656681411363,433.53816489370007
j,1985-02-04,0.6867283753162604,443.79280068273636
a,1985-02-04,0.21166170113702576,-826.2153692167066
b,1985-02-04,-1.5743704551312865,-328.33701268719085
c,1985-02-04,-1.1305810059396297,-768.4812064254926
d,1985-02-04,-2.4021742390743923,450.6000931954618
e,1985-02-04,-0.36860364880286667,1617.635350777687
f,1985-02-04,-1.1634533281004171,-483.7403267016992
g,1985-02-04,-0.5564191430637284,-1334.136824836984
h,1985-02-04,-1.0826521809318108,1760.051239733696
i,1985-02-04,0.8495459149729289,902.8939522433902
j,1985-02-04,-1.8113828098519227,19.20714074364358
a,1985-02-04,3.341918102962516,725.688136939278
b,1985-02-04,1.1031693497855914,-698.80975478768
c,1985-02-04,-1.1265427905433016,-397.64079232521516
d,1985-02-04,0.2653956800019463,-1478.7821095834229
e,1985-02-04,1.587322814851476,804.5952358892974
f,1985-02-04,1.7915456074639262,-1353.1508398930782
g,1985-02-04,0.1308810619634233,429.0696850871344
h,1985-02-04,1.2329417100349345,384.6810117861098
i,1985-02-04,0.4677098036173779,-715.9148822758792
j,1985-02-04,0.5422632201165523,1762.893721157378
a,1985-02-04,0.6690337454919633,12.851129269209407
b,1985-02-04,0.3367395896525559,-1669.8115420104186
c,1985-02-04,-0.8140734467203637,-1379.8827363957953
d,1985-02-04,0.6089548204932946,1703.4852115013432
e,1985-02-04,-0.17543873075019906,648.3066353253324
f,1985-02-04,-0.5595859754299436,896.3328240101681
g,1985-02-04,0.5224540588465916,1335.1549170169683
h,1985-02-04,-0.2341139437561995,2264.51937227485
i,1985-02-04,-1.762083852058205,-201.34194664495934
j,1985-02-04,-0.3281145633971306,2160.802209397772
a,1985-02-04,0.7287749712962381,-303.19104405475986
b,1985-02-04,0.06874323576891633,135.40153376553388
c,1985-02-04,1.2719057119116688,567.0626713106301
d,1985-02-04,0.8363270289425747,1367.6841542471705
e,1985-02-04,-0.2717707300990666,502.5928707036703
f,1985-02-04,-0.3304634972253476,287.7810237152704
g,1985-02-04,0.6117042767170281,1288.1465235020157
h,1985-02-04,-1.6854644592459591,-2677.1128105869743
i,1985-02-04,-0.8346381408396402,-698.1760689167626
j,1985-02-04,-1.315265140765782,-1061.9164152870903
a,1985-02-04,-0.057527859627039615,167.64070491426844
b,1985-02-04,-2.046133470472451,-1177.2132109190418
c,1985-02-04,-1.0466504191966015,71.77900214156188
d,1985-02-04,0.33424496596983133,-955.7257794000294
e,1985-02-04,1.1850105044624486,914.0399276180622
f,1985-02-04,-2.229917241644231,673.9417083536397
g,1985-02-04,-1.020102001179605,-233.09770533813577
h,1985-02-04,-1.390270313549944,1099.7900412791676
i,1985-02-04,-0.42589243656478504,-364.62429402306617
j,1985-02-04,0.23871891084837862,-93.48063507479992
a,1985-02-04,1.0085445867138096,58.4865168373844
b,1985-02-04,0.9419648853887226,1106.0366026555637
c,1985-02-04,0.6185691785614797,-1314.9899770365223
d,1985-02-04,-0.6372644823478881,896.3008202084347
e,1985-02-04,0.23346026385099392,114.99767486148716
f,1985-02-04,2.28758622389337,29.563012365793828
g,1985-02-04,-0.6613928152425389,-157.67932544913108
h,1985-02-04,-1.5119746736826272,1890.851087686519
i,1985-02-04,-0.175216262037001,1248.7470567467467
j,1985-02-04,0.17482128739183259,1362.4069512064843
a,1985-02-04,-0.4105496921177937,1385.495739563584
b,1985-02-04,0.26186683857958915,-800.5558142676963
c,1985-02-04,0.37407549098569565,-509.21382905815403
d,1985-02-04,-0.8391660057761584,-308.88540901823484
e,1985-02-04,-0.8098604395502506,700.9889511304838
f,1985-02-04,-1.171046668231967,831.8427739127756
g,1985-02-04,1.6512494768163757,-986.8502206953701
h,1985-02-04,0.5348309546711099,-451.8687751135968
i,1985-02-04,0.771392667274282,191.02157744888365
j,1985-02-04,0.07768630233168984,-675.295634262911
a,1985-02-04,1.3029352243530585,-650.650377557411
b,1985-02-04,-0.3264164820232374,875.2399519118931
c,1985-02-04,0.07677696350567208,237.58938813555753
d,1985-02-04,2.095378661434037,3.7881314024413966
e,1985-02-04,0.22506515341457528,-269.60662276767147
f,1985-02-04,-1.189254522059601,278.0853896504813
g,1985-02-04,-1.6889058615420571,833.7694246913131
h,1985-02-04,0.5259110821013897,-2017.3252513432383
i,1985-02-04,-0.04002486373109608,2574.185802058318
j,1985-02-04,0.13240537944914807,702.4782783925554
a,1985-02-04,-0.9769194147517711,-1363.338827491381
b,1985-02-04,-1.5718954660394124,-291.598671180669
c,1985-02-04,-0.19762466739568363,-2198.9469956108824
d,1985-02-04,0.9564359017954556,-482.82877326145285
e,1985-02-04,2.5968527053782706,-2146.341553526857
f,1985-02-04,-0.23307586548239864,2572.292405796293
g,1985-02-04,-0.2495549198889554,920.3882126535372
h,1985-02-04,0.7417376996718151,-583.4456750090834
i,1985-02-04,1.3625121558885942,1588.6641295710376
j,1985-02-04,1.5508801366712748,-1315.9928902029542
a,1985-02-04,0.5878994686541213,-346.4384125997791
b,1985-02-04,0.6246959080641826,-1055.1919626693295
c,1985-02-04,-1.532338784764983,-1133.59675278122
d,1985-02-04,-0.28594311435467623,-1550.91419746915
e,1985-02-04,-0.6169194052016247,847.0618193791253
f,1985-02-04,0.8346166650848236,481.553441465138
g,1985-02-04,0.13945902426815468,277.4607383998186
h,1985-02-04,-0.9163981874830475,-886.7749935347429
i,1985-02-04,-0.11514899152403672,-852.7616198584874
j,1985-02-04,-0.7738995092570118,-653.2287284468065
a,1985-02-04,1.2056493942990916,705.383101945554
b,1985-02-04,-0.7069732209437277,1199.3479370674718
c,1985-02-04,-0.9588730354150242,-1393.6735376031293
d,1985-02-04,1.0403683901461749,-892.3224951557579
e,1985-02-04,-0.06009856804647752,2127.9930767027317
f,1985-02-04,1.1293680467852796,-424.49647598531567
g,1985-02-04,-0.348510519539787,148.96854893674666
h,1985-02-04,1.5034134119984974,-1210.00497765814
i,1985-02-04,1.4720363032931794,-885.2228882320593
j,1985-02-04,0.2738051309704962,50.17189489383525
a,1985-02-04,1.190016654112724,-751.6814107552585
b,1985-02-04,-0.39821290508907675,821.9055286833169
c,1985-02-04,-1.1193056610459897,646.5315908932597
d,1985-02-04,-0.7182823508257761,-420.68608414190163
e,1985-02-04,-0.15609424213393952,682.3660515260353
f,1985-02-04,-0.6042737529861715,1045.3417206393544
g,1985-02-04,-0.05736704104866954,-656.9363329292394
h,1985-02-04,-0.887034655367343,1279.226284517925
i,1985-02-04,-1.0683085550046423,2331.9927333594123
j,1985-02-04,0.0667725893021305,220.54473510059225
a,1985-02-04,0.6855101879876822,1616.4282530072906
b,1985-02-04,-0.4761227404383863,-423.2909811274703
c,1985-02-04,-0.1703617560875778,-1510.4195612383298
d,1985-02-04,-0.891435180158413,344.2413200374063
e,1985-02-04,-0.5831797469587636,-723.6164239033075
f,1985-02-04,-0.3561395676986944,1431.2144678323723
g,1985-02-04,-1.7255907272774593,-455.8171558398626
h,1985-02-04,-0.9065585710870508,-674.7639219184854
i,1985-02-04,-0.3071058837699828,-809.3124994196401
j,1985-02-04,0.21115874642453197,-1269.3374739176768
a,1985-02-04,0.8039433588760401,348.64465470723394
b,1985-02-04,0.29244446824006043,-1466.077838343567
c,1985-02-04,-0.6379239751471056,46.92974594960194
d,1985-02-04,0.7475921731621863,727.8347716634937
e,1985-02-04,0.4450228811196578,-203.82015965472237
f,1985-02-04,1.2310549582674188,586.1417498632015
g,1985-02-04,-0.40081454683834944,-58.78507971829376
h,1985-02-04,-0.016976494271286446,-205.43112740523227
i,1985-02-04,1.0618798827089249,-944.754448568936
j,1985-02-04,-0.782962949409833,1417.8518770940625
a,1985-02-04,-0.1234888792735303,1818.7305313162974
b,1985-02-04,0.03316570497494138,-1097.1219126809206
c,1985-02-04,-0.7586450508143433,-567.0641000029924
d,1985-02-04,-0.04245551123030923,1179.6257922971324
e,1985-02-04,-0.0741893518464136,759.1253481619485
f,1985-02-04,-0.32363870661235317,-608.4090551414885
g,1985-02-04,-1.2834899378603093,142.09905628799189
h,1985-02-04,-0.20861441184832588,155.2008126252138
i,1985-02-04,-1.3553573321222387,119.85763680316582
j,1985-02-04,-0.08532085183246864,-85.57864422388685
a,1985-02-04,-1.482890307908224,1017.3189362725723
b,1985-02-04,-0.8658309071790968,1889.3583161722588
c,1985-02-04,-2.1230579312911035,1213.6210614142626
d,1985-02-04,-0.6489140271157853,-870.491099687354
e,1985-02-04,1.615721253216025,-435.7871930055735
f,1985-02-04,-1.3238008859839188,-3305.6206666134353
g,1985-02-04,0.45549069763605793,246.2623917717422
h,1985-02-04,0.8898639915872218,727.4643082101122
i,1985-02-04,2.0502802413491485,155.34841533278836
j,1985-02-04,0.4486152891044467,919.7054521018256
a,1985-02-04,-0.8020421608313313,539.9138308535696
b,1985-02-04,0.21849911927870413,-856.0890346797179
c,1985-02-04,0.7605397927440791,-1961.6563783752354
d,1985-02-04,1.5123284903823597,-316.4809295250589
e,1985-02-04,-0.04463619245884502,260.8205192069639
f,1985-02-04,-0.22730440209147204,-450.45070668849684
g,1985-02-04,-0.12726933561287715,618.7832128001022
h,1985-02-04,0.4590918246531546,-106.33803834954672
i,1985-02-04,0.0842628779765775,130.11353450936696
j,1985-02-04,0.24712502037959921,-1728.7190837113008
a,1985-02-04,1.8453797656249051,-1378.9723182029645
b,1985-02-04,1.6973282081765297,-76.98857721369806
c,1985-02-04,2.6587445679780215,-630.5688813288592
d,1985-02-04,-0.0988213470679174,-45.07519886806322
e,1985-02-04,0.21756888873829217,-1876.9615980162848
f,1985-02-04,0.08879518787612191,-236.51219394527456
g,1985-02-04,-0.608179162211087,363.94569039919077
h,1985-02-04,0.7136234117231317,-335.27544173607805
i,1985-02-04,0.29264128687076907,-1293.388784658418
j,1985-02-04,0.71418859270199,444.12613497528395
a,1985-02-04,-0.37208090270514976,387.2285913143205
b,1985-02-04,-1.3460427590557182,522.5891558867509
c,1985-02-04,1.2019775806688204,-262.2840101907163
d,1985-02-04,1.9364426039582432,-345.85231659949807
e,1985-02-04,-0.31077484114029696,440.2454923762033
f,1985-02-04,0.6806262207021954,1130.6069687688203
g,1985-02-04,0.19299975957605753,-218.82156852143822
h,1985-02-04,1.4434247374269868,-862.1513527799757
i,1985-02-04,-1.1006958231268624,-980.7577533074985
j,1985-02-04,0.2478041995959353,370.09877656093636
a,1985-02-04,2.240919252347667,176.28498323497402
b,1985-02-04,-1.151108821547459,604.6261968899066
c,1985-02-04,0.4229335116238908,129.63758014301578
d,1985-02-04,-0.16848142347654324,-759.0652515104802
e,1985-02-04,-0.6336568237320499,-205.8603332137771
f,1985-02-04,0.5004628177148202,-1425.6773780889055
g,1985-02-04,0.2363316206328086,313.779964190247
h,1985-02-04,-0.9714079296470526,592.8224987798526
i,1985-02-04,-2.123765003304433,-255.61132005307437
j,1985-02-04,-0.28844045807758467,-1042.8728586851964
a,1985-02-04,-1.485436985580766,-530.9567416776699
b,1985-02-04,-0.4641566037434692,-102.73777799024866
c,1985-02-04,0.4081630747223262,-164.513512478986
d,1985-02-04,0.22195945569063377,-389.7475584106185
e,1985-02-04,0.35549178272425763,-472.59878733676175
f,1985-02-04,0.07519072484198917,-438.36348020410503
g,1985-02-04,-0.21373391207826564,252.09022493043466
h,1985-02-04,0.901650957829143,544.6815338042618
i,1985-02-04,-0.9595765013576959,1158.772135108597
j,1985-02-04,-0.13221141839029557,-705.1863438361249
a,1985-02-04,-1.6555554044579825,906.7789104150337
b,1985-02-04,0.7572522158932404,386.9291637842439
c,1985-02-04,0.5815673169330505,-1268.3819260662692
d,1985-02-04,0.2161333660016666,-1290.8432137085463
e,1985-02-04,-0.08381882641460522,1548.3579131545255
f,1985-02-04,-1.4164015103352638,-636.5021446435378
g,1985-02-04,0.22297624559659424,-753.9545632136795
h,1985-02-04,-0.2320351248739437,-470.6857948558002
i,1985-02-04,1.356498086159885,-642.3949241903006
j,1985-02-04,-0.4148217933208174,-1647.7690264879175
a,1985-02-04,-0.26467430302331246,107.31147913376519
b,1985-02-04,-0.37731605078044317,281.4814437858217
c,1985-02-04,0.7608954095667879,-1469.923142553963
d,1985-02-04,0.9374468541238251,472.9226026022792
e,1985-02-04,0.5054945314409329,1.249261783182559
f,1985-02-04,1.0590938199522182,-186.58556057692408
g,1985-02-04,-2.038791393775608,-712.7037158287208
h,1985-02-04,0.6282708201248007,435.44906014887084
i,1985-02-04,0.45019733314959404,261.5921084198072
j,1985-02-04,0.4994616237228151,-1142.9181881607865
a,1985-02-04,-0.7572231753513441,389.2724828776381
b,1985-02-04,0.42675426298384844,-1555.2167500248597
c,1985-02-04,0.8827276270409816,2604.219443693459
d,1985-02-04,-0.2628834698024091,801.6652652595393
e,1985-02-04,-2.4621138000772285,320.90633351375686
f,1985-02-04,0.26480475157045086,-1115.149081696295
g,1985-02-04,1.1618219292774432,340.43566412166894
h,1985-02-04,0.9205124147753361,998.3846343163596
i,1985-02-04,-2.0629687137270403,-983.4772847521155
j,1985-02-04,1.4721435256205169,-628.9402579229653
a,1985-02-04,1.482710814155543,-312.85683310330035
b,1985-02-04,-0.23380706555208164,-394.5947253794101
c,1985-02-04,0.049479306620975674,95.86142571574364
d,1985-02-04,0.8354444755970378,35.35758203974593
e,1985-02-04,-2.00704795856305,-1242.495368574451
f,1985-02-04,0.27042218987516603,-569.5294408734001
g,1985-02-04,-2.7687721651578583,-384.1269293623694
h,1985-02-04,0.2440987374429815,681.7323731289824
i,1985-02-04,-0.4774832128115797,-1162.8007166355885
j,1985-02-04,1.718393943969995,-315.4589896427896
a,1985-02-04,-1.108992240125095,-1249.5034384839255
b,1985-02-04,-0.23449016693974323,1528.669667082133
c,1985-02-04,0.967709581835626,1562.2897219931108
d,1985-02-04,-0.9129103652482055,-696.7347855805939
e,1985-02-04,0.9657567371561026,-995.8596111579242
f,1985-02-04,1.0939404078982593,-948.7562383813764
g,1985-02-04,0.6102369073130625,1733.888094977065
h,1985-02-04,0.09164001739975437,-666.4418120346937
i,1985-02-04,-1.1456971651064485,7.574116380354634
j,1985-02-04,-1.763983282781479,-361.6114147128987
a,1985-02-04,-0.03289167036713946,53.344914266861274
b,1985-02-04,-0.620424822871687,460.9640207545594
c,1985-02-04,-0.4589450808958459,-696.8415897419511
d,1985-02-04,-1.0025358064365284,-6.094444284986376
e,1985-02-04,0.7851158116808377,-65.81825897284723
f,1985-02-04,-0.5862698715272932,930.5400888551934
g,1985-02-04,0.36618758141393143,-488.47113402644027
h,1985-02-04,-2.0596064718025024,1473.314929998174
i,1985-02-04,1.442561756443765,-743.279476591615
j,1985-02-04,-0.4372729846344725,197.61501526521965
a,1985-02-04,0.2673370038770339,-1463.009293879217
b,1985-02-04,-0.39854031029789466,-830.0262570620883
c,1985-02-04,0.8669579697593609,-671.9716943227992
d,1985-02-04,1.7154098681953216,138.47990162984698
e,1985-02-04,0.8740241540108512,-282.3781961231604
f,1985-02-04,0.3813519497376043,1685.418198719422
g,1985-02-04,-0.45159369101251284,783.6515290558167
h,1985-02-04,-1.057270860811263,-986.8213251223254
i,1985-02-04,-0.8239537117937293,1215.9899447621865
j,1985-02-04,-1.3621499737932394,16.12420773832137
a,1985-02-04,-2.4389351685582685,1321.5269531687954
b,1985-02-04,-1.8169284469709022,1234.6009445943143
c,1985-02-04,-1.5284993484586606,1043.2489745177722
d,1985-02-04,-1.4328065264445442,396.1100670475941
e,1985-02-04,0.7959784511059896,-1523.4350164185257
f,1985-02-04,0.8391344829199667,1341.9104957778468
g,1985-02-04,1.0901099369229421,808.8681474996779
h,1985-02-04,-0.4855605890355409,1642.7854255319564
i,1985-02-04,-1.5652489345252516,-561.9591316869148
j,1985-02-04,2.327036617743449,-671.7480550558103
a,1985-02-04,0.958165108774768,1414.882596855716
b,1985-02-04,1.9518118499745598,1789.5814978842743
c,1985-02-04,2.621062347655731,508.14053429519646
d,1985-02-04,1.408174938388432,-1296.4429076587767
e,1985-02-04,-0.663782226049007,-78.93418964933498
f,1985-02-04,0.44543576176310695,-881.449293987623
g,1985-02-04,1.4280643849182724,-1469.3075581187704
h,1985-02-04,-0.538836780921236,-2193.4703353723103
i,1985-02-04,0.8485735384740823,2108.4834078799063
j,1985-02-04,0.08852434711704313,159.16659759415845
a,1985-02-04,1.476172756610659,-78.02201832270683
b,1985-02-04,-0.2193715428581254,792.1196905446051
c,1985-02-04,-0.18127505606402933,-179.7177179950151
d,1985-02-04,-0.38151345493635364,149.46781897811366
e,1985-02-04,1.9880012819411854,796.6432594075294
f,1985-02-04,0.009416341357571446,-488.38930431023516
g,1985-02-04,-0.9592936898921508,1311.2510144596686
h,1985-02-04,0.2038171192617931,360.74154223393015
i,1985-02-04,0.8742568753015209,-939.2891129447418
j,1985-02-04,-1.8105268598121445,444.8468740220803
a,1985-02-04,-0.36879011011866375,-1239.773825319608
b,1985-02-04,1.160536022279276,1463.433984480843
c,1985-02-04,-0.734015971595286,-745.7910356473578
d,1985-02-04,-0.6654719785015177,-124.62015170229066
e,1985-02-04,0.74768725783187,758.4691745951108
f,1985-02-04,-2.3116242849003497,-121.12743268534913
g,1985-02-04,-0.05513167893521939,-883.2729875085697
h,1985-02-04,-1.9391536885086964,-1689.7087519105391
i,1985-02-04,-0.26545948583679607,-1426.7447048299287
j,1985-02-04,-1.013269462237175,-50.75308648718055
a,1985-02-04,1.7418238370407917,-515.9701610768353
b,1985-02-04,-0.33281521115496976,-367.31489284795765
c,1985-02-04,0.7186961987364364,1395.865628177135
d,1985-02-04,-0.6393641390028029,-994.041321503367
e,1985-02-04,2.1864266913937613,173.80245596241375
f,1985-02-04,-0.6598237144122904,-520.8162130192432
g,1985-02-04,-1.505753943639896,241.1673585585112
h,1985-02-04,1.1295214282308872,-989.1652912538053
i,1985-02-04,-0.5163578479841999,-758.4703842357575
j,1985-02-04,0.6431319815180545,-554.661431235375
a,1985-02-04,-0.3534936532376994,409.0773457296438
b,1985-02-04,0.1949829618486345,-112.9217480714054
c,1985-02-04,0.3975575147918862,-574.0506640548876
d,1985-02-04,1.7454756345454803,-659.5135705547636
e,1985-02-04,0.6929041304068031,1463.6158830219654
f,1985-02-04,-0.4452230479161128,114.81686625758503
g,1985-02-04,1.0101298274991033,-1024.3732190350304
h,1985-02-04,-0.17086684242181313,-272.0851420139524
i,1985-02-04,1.2233028433038335,1699.6544649680432
j,1985-02-04,-0.7977525589872994,1196.6628792099043
a,1985-02-04,0.9112453643228453,-426.69186048634356
b,1985-02-04,0.45516589787917544,-435.18369553124694
c,1985-02-04,0.8942677113192985,867.7325292030055
d,1985-02-04,-1.2959377668969205,771.9056913414914
e,1985-02-04,0.8352896204763387,961.3542338364439
f,1985-02-04,-0.5110847916219934,-951.5863987753931
g,1985-02-04,-0.17825280520361242,1262.7819915707557
h,1985-02-04,-0.652055014280895,-222.4445295687835
i,1985-02-04,-1.3478628301160938,-780.7167068279699
j,1985-02-04,-0.2834117257423046,709.8147618778922
a,1985-02-04,1.307416624053075,221.9683908574493
b,1985-02-04,1.6834552857794396,743.3937121026929
